id,text,label
4711,1489 تومن دکتر گرفتم,health
4712,3953 تومن از داروخانه خرید کردم,health
4713,3887 تومن تاکسی اینترنتی گرفتم,transport
4714,4696 تومن برای غذا دادم,food
4715,خرج تفریح 4831 تومن شد,entertainment
4716,کیف 1699 تومن شد,shopping
4717,1113 تومن خرج غذا شد,food
4718,2125 تومن برای غذا دادم,food
4719,1316 تومن غذا گرفتم,food
4720,1606 تومن خرج کنسرت شد,entertainment
4721,1032 تومن برای غذا دادم,food
4722,خرید دارو 4630 تومن شد,health
4723,1485 تومن برای خرید غذا دادم,food
4724,3741 تومن از داروخانه خرید کردم,health
4725,423 تومن اشتراک خریدم,other
4726,ویزیت پزشک 3759 تومن شد,health
4727,538 تومن اتوبوس شد,transport
4728,3380 تومن خرج کنسرت شد,entertainment
4729,کرایه تاکسی 1222 تومن شد,transport
4730,دندانپزشک 3873 تومن شد,health
4731,462 تومن آزمایش دادم,health
4732,4114 تومن خرج پارک شد,entertainment
4733,تعمیرات خانه 1174 تومن شد,housing
4734,لوازم خانگی 4335 تومن شد,shopping
4735,بلیط تئاتر 2157 تومن شد,entertainment
4736,برای غذا 994 تومن خرج کردم,food
4737,شارژ موبایل 2385 تومن شد,other
4738,کرایه تاکسی 880 تومن شد,transport
4739,4753 تومن غذا گرفتم,food
4740,2807 تومن اتوبوس شد,transport
4741,غذا 3155 تومن شد,food
4742,672 تومن برای بازی دادم,entertainment
4743,108 تومن خرج غذا شد,food
4744,بنزین 2001 تومن شد,transport
4745,در رستوران غذا 4937 تومن شد,food
4746,1319 تومن خرج غذا شد,food
4747,غذا 1905 تومن شد,food
4748,4041 تومن از داروخانه خرید کردم,health
4749,3216 تومن قبض آب شد,housing
4750,4991 تومن شهربازی رفتیم,entertainment
4751,3928 تومن اتوبوس شد,transport
4752,621 تومن آزمایش دادم,health
4753,4175 تومن برای بیمه دادم,other
4754,1675 تومن تاکسی اینترنتی گرفتم,transport
4755,2354 تومن برای خرید غذا دادم,food
4756,2822 تومن لباس خریدم,shopping
4757,3282 تومن برای بازی دادم,entertainment
4758,564 تومن خرج غذا شد,food
4759,درمانگاه 356 تومن شد,health
4760,3279 تومن مترو شارژ کردم,transport
4761,بولینگ 2771 تومن شد,entertainment
4762,خرج لوازم تحریر 3967 تومن شد,shopping
4763,4647 تومن قبض آب شد,housing
4764,4603 تومن خرج سفر شد,other
4765,بلیط تئاتر 1089 تومن شد,entertainment
4766,خرج متفرقه 713 تومن شد,other
4767,782 تومن شهربازی رفتیم,entertainment
4768,کتاب 2660 تومن شد,other
4769,3542 تومن اسنپ گرفتم,transport
4770,2257 تومن برای غذا دادم,food
4771,کتاب 680 تومن شد,other
4772,2188 تومن برای بازی دادم,entertainment
4773,خرج متفرقه 1183 تومن شد,other
4774,1023 تومن مترو شارژ کردم,transport
4775,984 تومن دکتر گرفتم,health
4776,1622 تومن هدیه خریدم,other
4777,3414 تومن برای اسنپ دادم,transport
4778,خرج تفریح 317 تومن شد,entertainment
4779,4092 تومن قبض آب شد,housing
4780,2200 تومن برای قبض برق دادم,housing
4781,3819 تومن برای خرید پوشاک دادم,shopping
4782,شارژ موبایل 3637 تومن شد,other
4783,2289 تومن خرج پارک شد,entertainment
4784,2136 تومن برای غذا دادم,food
4785,در رستوران غذا 2386 تومن شد,food
4786,5000 تومن مترو شارژ کردم,transport
4787,4307 تومن اشتراک خریدم,other
4788,غذا 634 تومن شد,food
4789,خرید دارو 1876 تومن شد,health
4790,خرج متفرقه 4111 تومن شد,other
4791,2369 تومن اینترنت دادم,housing
4792,ویزیت پزشک 1517 تومن شد,health
4793,ویزیت پزشک 1581 تومن شد,health
4794,1032 تومن دکتر گرفتم,health
4795,4833 تومن برای خرید سوپر دادم,shopping
4796,4826 تومن آزمایش دادم,health
4797,1631 تومن هدیه خریدم,other
4798,خرج غذا 2235 تومن شد,food
4799,خرج متفرقه 4016 تومن شد,other
4800,861 تومن هدیه خریدم,other
4801,4174 تومن برای خرید سوپر دادم,shopping
4802,2756 تومن اینترنت دادم,housing
4803,4644 تومن برای بازی دادم,entertainment
4804,2619 تومن خرید اینترنتی کردم,shopping
4805,825 تومن خرج پارک شد,entertainment
4806,298 تومن برای خرید غذا دادم,food
4807,شارژ موبایل 4618 تومن شد,other
4808,2290 تومن تاکسی اینترنتی گرفتم,transport
4809,خرج لوازم تحریر 4846 تومن شد,shopping
4810,دندانپزشک 2189 تومن شد,health
4811,752 تومن از داروخانه خرید کردم,health
4812,3132 تومن خرج سفر شد,other
4813,2926 تومن قبض آب شد,housing
4814,خرج غذا 2801 تومن شد,food
4815,764 تومن برای اسنپ دادم,transport
4816,1477 تومن خرید اینترنتی کردم,shopping
4817,4176 تومن خرج سفر شد,other
4818,غذای رستوران 4144 تومن شد,food
4819,بنزین 4396 تومن شد,transport
4820,لوازم خانگی 2465 تومن شد,shopping
4821,2974 تومن برای غذا دادم,food
4822,کتاب 3892 تومن شد,other
4823,4835 تومن برای خرید غذا دادم,food
4824,خرج غذا 897 تومن شد,food
4825,برای غذا 2769 تومن خرج کردم,food
4826,3891 تومن برای خرید غذا دادم,food
4827,2517 تومن خرج غذا شد,food
4828,1927 تومن آزمایش دادم,health
4829,کتاب 2620 تومن شد,other
4830,اجاره 3968 تومن شد,housing
4831,شارژ موبایل 3852 تومن شد,other
4832,327 تومن کمک خیریه کردم,other
4833,بنزین 550 تومن شد,transport
4834,1868 تومن شهربازی رفتیم,entertainment
4835,کرایه تاکسی 2814 تومن شد,transport
4836,بولینگ 55 تومن شد,entertainment
4837,2781 تومن کمک خیریه کردم,other
4838,4687 تومن هدیه خریدم,other
4839,3697 تومن برای خرید پوشاک دادم,shopping
4840,2249 تومن برای بازی دادم,entertainment
4841,برای غذا 1075 تومن خرج کردم,food
4842,4617 تومن قبض آب شد,housing
4843,1371 تومن برای کفش دادم,shopping
4844,شارژ موبایل 667 تومن شد,other
4845,293 تومن مترو شارژ کردم,transport
4846,2004 تومن قبض آب شد,housing
4847,3373 تومن برای قبض برق دادم,housing
4848,2568 تومن اشتراک خریدم,other
4849,3159 تومن برای بیمه دادم,other
4850,کیف 690 تومن شد,shopping
4851,2599 تومن برای کفش دادم,shopping
4852,بلیط تئاتر 2620 تومن شد,entertainment
4853,3022 تومن برای خرید سوپر دادم,shopping
4854,2677 تومن برای قبض برق دادم,housing
4855,اجاره 1349 تومن شد,housing
4856,خرج غذا 549 تومن شد,food
4857,اجاره 1531 تومن شد,housing
4858,کتاب 3659 تومن شد,other
4859,4558 تومن خرج غذا شد,food
4860,کرایه تاکسی 2076 تومن شد,transport
4861,1730 تومن شهربازی رفتیم,entertainment
4862,خرید دارو 2462 تومن شد,health
4863,1453 تومن برای قبض برق دادم,housing
4864,2765 تومن آزمایش دادم,health
4865,شارژ موبایل 566 تومن شد,other
4866,3235 تومن برای سینما دادم,entertainment
4867,3950 تومن برای اسنپ دادم,transport
4868,308 تومن برای بیمه دادم,other
4869,2053 تومن برای سینما دادم,entertainment
4870,دارو 2093 تومن شد,health
4871,در رستوران غذا 2814 تومن شد,food
4872,3213 تومن خرج غذا شد,food
4873,4550 تومن تاکسی اینترنتی گرفتم,transport
4874,4917 تومن برای خرید سوپر دادم,shopping
4875,4055 تومن برای بازی دادم,entertainment
4876,لوازم خانگی 2016 تومن شد,shopping
4877,2327 تومن برای خرید غذا دادم,food
4878,لوازم خانگی 4092 تومن شد,shopping
4879,درمانگاه 4816 تومن شد,health
4880,2977 تومن اشتراک خریدم,other
4881,غذا 4167 تومن شد,food
4882,3441 تومن اتوبوس شد,transport
4883,2434 تومن خرید اینترنتی کردم,shopping
4884,124 تومن شهربازی رفتیم,entertainment
4885,1410 تومن برای کفش دادم,shopping
4886,1453 تومن خرج کنسرت شد,entertainment
4887,667 تومن برای خرید غذا دادم,food
4888,خرج خانه 3268 تومن شد,housing
4889,200 تومن اینترنت دادم,housing
4890,2996 تومن خرج پارک شد,entertainment
4891,کرایه تاکسی 2803 تومن شد,transport
4892,برای غذا 4968 تومن خرج کردم,food
4893,1889 تومن اسنپ گرفتم,transport
4894,4463 تومن تاکسی اینترنتی گرفتم,transport
4895,4137 تومن برای اسنپ دادم,transport
4896,غذا 1080 تومن شد,food
4897,3980 تومن کمک خیریه کردم,other
4898,2218 تومن مترو شارژ کردم,transport
4899,شارژ ساختمان 3760 تومن شد,housing
4900,3763 تومن هدیه خریدم,other
4901,بلیط تئاتر 4140 تومن شد,entertainment
4902,1169 تومن تاکسی اینترنتی گرفتم,transport
4903,1334 تومن خرید اینترنتی کردم,shopping
4904,2387 تومن برای کفش دادم,shopping
4905,خرج متفرقه 3184 تومن شد,other
4906,شارژ ساختمان 2963 تومن شد,housing
4907,549 تومن خرج کنسرت شد,entertainment
4908,خرج تفریح 600 تومن شد,entertainment
4909,تعمیرات خانه 4642 تومن شد,housing
4910,3823 تومن اینترنت دادم,housing
4911,شارژ موبایل 4328 تومن شد,other
4912,در رستوران غذا 815 تومن شد,food
4913,در رستوران غذا 3834 تومن شد,food
4914,2323 تومن خرج کنسرت شد,entertainment
4915,2431 تومن دکتر گرفتم,health
4916,درمانگاه 762 تومن شد,health
4917,3687 تومن برای خرید سوپر دادم,shopping
4918,2454 تومن خرج سفر شد,other
4919,خرج لوازم تحریر 2991 تومن شد,shopping
4920,خرج خانه 954 تومن شد,housing
4921,خرج غذا 982 تومن شد,food
4922,کتاب 4089 تومن شد,other
4923,3017 تومن دکتر گرفتم,health
4924,3448 تومن خرج غذا شد,food
4925,بلیط تئاتر 2513 تومن شد,entertainment
4926,خرج غذا 4627 تومن شد,food
4927,بلیط تئاتر 4533 تومن شد,entertainment
4928,1862 تومن آزمایش دادم,health
4929,خرید دارو 3911 تومن شد,health
4930,2845 تومن برای بیمه دادم,other
4931,خرج غذا 892 تومن شد,food
4932,2207 تومن آزمایش دادم,health
4933,4133 تومن برای خرید غذا دادم,food
4934,3525 تومن مترو شارژ کردم,transport
4935,لوازم خانگی 3537 تومن شد,shopping
4936,2061 تومن کمک خیریه کردم,other
4937,اجاره 1422 تومن شد,housing
4938,2130 تومن برای خرید غذا دادم,food
4939,شارژ موبایل 3425 تومن شد,other
4940,تاکسی 961 تومن شد,transport
4941,خرج غذا 4628 تومن شد,food
4942,3979 تومن تاکسی اینترنتی گرفتم,transport
4943,قبض گاز 2041 تومن شد,housing
4944,دارو 1083 تومن شد,health
4945,بلیط تئاتر 2468 تومن شد,entertainment
4946,3359 تومن برای خرید پوشاک دادم,shopping
4947,784 تومن برای بازی دادم,entertainment
4948,کرایه تاکسی 4268 تومن شد,transport
4949,2598 تومن خرج غذا شد,food
4950,کیف 2961 تومن شد,shopping
4951,3322 تومن از داروخانه خرید کردم,health
4952,در رستوران غذا 1776 تومن شد,food
