id,text,label
9345,کنم بعدش دادم گرفتم براش و دادم گرفتم حدود تقریبا امروز رفتم بعد شد که دیروز کردم تومن 350 پاپکورن,entertainment
9346,دیروز تقریبا رفتم برای امروز براش اونجا حدود خرید رفتم 150 یه تومن فکر رفتم و گرفتم دادم کنم شد,shopping
9347,120 قرص بعد امروز گرفتم دادم امروز اونجا تومن رفتم خریدم برای امروز اونجا براش حدود گرفتم و داشتیم اونجا,health
9348,شد گرفتم قهوه و گرفتم رفتم که برای گرفتم کردم براش دادم خیلی حدود بعدش تقریبا تومن 400 امروز اونجا,food
9349,کم امروز دوستا حدود گرفتم کردم با براش کنم دادم کنم حدود تومن رفتم دادم که 150 راستش دادم و,entertainment
9350,ساندویچ 2000 کنم گرفتم حدود و دادم رفتم رفتم فکر تقریبا کنم براش امروز خریدم یه کردم تومن وقتی بعد,food
9351,کم گرفتم حدود رفتم تقریبا که و دادم تقریبا 250 برای امروز راستش دوستا یه داشت شد تومن براش خریدم,entertainment
9352,با با خیلی و حدود ساندویچ حدود براش 50 خریدم فکر تومن دادم بعدش کنم یه امروز گرفتم رفتم خریدم,food
9353,کیف براش امروز 70 امروز بعدش و رفتم حدود رفتم تقریبا که امروز گرفتم گرفتم برای دادم یه تومن که,shopping
9354,حدود بعد رفتم کم کم برای امروز و دیروز کردم گرفتم گرفتم ساختمان تقریبا تومن براش با رفتم 900 دادم,housing
9355,خرج کم تقریبا و 500 امروز خریدم یه دادم راستش وقتی حدود گرفتم شد رفتم براش تومن تقریبا که سفر,transport
9356,امروز تومن 400 با کم دادم بعدش با گرفتم هم کردم رفتم حدود تقریبا دادم با میوه براش و وقتی,shopping
9357,خریدم براش تومن حدود امروز فکر 150 یه گرفتم ویتامین که حدود گرفتم و گرفتم رفتم دادم حدود یه تقریبا,health
9358,داشت حدود تومن رفتم و رفتم بعدش دیروز برای تقریبا کم امروز 400 خیلی یه براش گرفتم خریدم دادم آب,housing
9359,امروز گرفتم داشت براش تقریبا رفتم دادم و خرج ترمینال رفتم تومن هم داشتیم تقریبا برای 70 هم حدود داشتیم,transport
9360,یه دادم امروز دیروز کردم 70 دادم حدود گرفتم گرفتم و شد تومن رفتم رفتم هم ساندویچ داشت براش دادم,food
9361,داشتیم بعد کردم تقریبا دادم برای برای کافه تقریبا امروز داشت 1500 گرفتم و براش برای تومن حدود رفتم راستش,entertainment
9362,دادم تومن حدود براش دادم گرفتم 120 بعدش و رفتم یه دیروز امروز وقتی شد حدود مترو امروز برای حدود,transport
9363,رفتم امروز داشتیم خرج بعد مترو وقتی 400 رفتم گرفتم کم براش دادم و گرفتم خیلی رفتم حدود داشتیم تومن,transport
9364,راستش امروز شد تومن 150 حدود گرفتم گرفتم گرفتم حدود با کنم براش رفتم دادم دادم دکتر و با خیلی,health
9365,تومن بعد وقتی امروز حدود گرفتم فکر دوستا هم که دیروز امروز 2000 دادم رفتم خرج براش وقتی کنم و,entertainment
9366,وقتی فکر کردم خرج 50 رفتم امروز دیروز راستش براش گرفتم تومن اونجا اونجا کردم هم حدود دادم و سرم,health
9367,خرج گرفتم تومن خریدم امروز حدود کردم براش 2000 بعد دادم بعدش حدود اونجا کم گرفتم و رفتم امروز سینما,entertainment
9368,بعد برای رفتم 50 دادم گرفتم امروز و براش تقریبا تومن راستش کردم برای که بلیط که حدود امروز بعد,entertainment
9369,دادم گرفتم حدود کیک هم کنم امروز دادم براش و فکر 120 تومن بعدش کنم حدود بعد تقریبا رفتم گرفتم,food
9370,گرفتم کنم نسخه فکر کردم داشت گرفتم 500 رفتم حدود تقریبا امروز تومن دادم براش برای رفتم رفتم گرفتم و,health
9371,براش تقریبا خرج رفتم داشتیم 400 امروز حدود تقریبا گاز داشتیم و امروز کردم رفتم تقریبا بعد گرفتم دادم تومن,housing
9372,امروز بعد کردم امروز خرج رفتم و 900 تقریبا براش خرج سرم رفتم دادم دادم گرفتم حدود تومن داشت بعد,health
9373,1200 کنم رفتم درمان و تومن حدود هم بعدش هم دیروز امروز دادم گرفتم بعدش برای داشت کردم براش دادم,health
9374,دادم تقریبا با گرفتم رفتم رفتم کردم دوستا و حدود راستش برای براش تومن خیلی امروز هم خرج 500 حدود,entertainment
9375,70 گرفتم وقتی یه تومن امروز هم داشت حدود شد امروز و بیمارستان دادم کردم رفتم خرج که براش خیلی,health
9376,کنم و امروز تومن اونجا 300 که با براش که حدود کنم بعد تاکسی دیروز یه دادم گرفتم شد رفتم,transport
9377,فکر گرفتم تومن برای اونجا خرج و رفتم امروز 300 داشت رفتم کم حدود یه براش برگشت خرج دادم امروز,transport
9378,تومن وقتی حدود رفتم و حدود که کردم کم 70 کردم دادم براش کولر کنم گرفتم کم کنم امروز کنم,housing
9379,دادم کیک کم هم امروز و 400 هم کم امروز خیلی حدود برای بعد تومن براش وقتی رفتم خریدم گرفتم,food
9380,یه وقتی رفتم مرغ 200 گرفتم حدود امروز دادم داشت گرفتم خرج تقریبا دیروز فکر و حدود تومن کنم براش,food
9381,2000 گرفتم امروز براش دادم وقتی داشتیم رفتم گرفتم و راستش داشت با شد بعدش خریدم تومن حدود قبض کم,housing
9382,براش کنم کم بعد تومن با گرفتم 1500 دادم رفتم حدود گرفتم و درمان تقریبا رفتم با خریدم امروز اونجا,health
9383,یه حدود بعدش و 2000 خیلی براش داشتیم گرفتم تومن شد برای که درمان دادم گرفتم داشت رفتم داشتیم امروز,health
9384,تقریبا سرم رفتم براش حدود خرج که خرج گرفتم خریدم و بعد تومن گرفتم امروز حدود کنم با 120 دادم,health
9385,رفتم خیلی گرفتم 50 کردم دادم حدود قبض و براش دادم که که با داشتیم با تومن داشت امروز گرفتم,housing
9386,تومن رفتم دیروز گرفتم بعدش راستش هم امروز رفتم وقتی تفریح داشت براش و 2000 حدود دادم شد گرفتم خرج,entertainment
9387,گرفتم داشتیم امروز دادم خریدم براش دیروز گرفتم حدود کفش و تومن 120 رفتم حدود هم رفتم گرفتم گرفتم داشتیم,shopping
9388,امروز حدود رفتم راستش 2000 تومن کردم براش هم خریدم بعدش امروز تقریبا گرفتم بعدش دادم گردش یه حدود و,entertainment
9389,رفتم امروز هم خریدم بعد و خیلی تقریبا خیلی حدود پاپکورن براش بعد خرج دادم تومن راستش 700 گرفتم وقتی,entertainment
